price,latitude,longitude,host_acceptance_rate,calculated_host_listings_count_private_rooms,accommodates,bathrooms,bedrooms,beds,availability_365,minimum_nights,maximum_nights,host_is_superhost,host_identity_verified,host_has_profile_pic,instant_bookable,room_type,phone,email,brooklyn,manhattan,queens,bronx,staten_island,host_since_days_since,first_review_days_since,last_review_days_since,no_review,air_conditioning,tv,streaming_services,refrigerator,microwave,wifi,parking,gym,water_view,kitchen,neighbourhood_price,availability_short,hlc_short,nor_short,rs_short,amenities_count,host_responsiveness
5,40.725231,-73.952904,100.0,-0.6931471805599453,5,1.0,2.0,3.0,67,30,93,1,1,1,0,3,1,1,1,0,0,0,0,4298,1302.0,115.0,0,0,1,0,1,1,0,1,0,0,1,3.2058823529411766,-2.1441096026838764,-0.6266427657030368,0.5058470149292803,1.6744590500963237,5,200.0
4,40.74693177816383,-73.99993252482321,100.0,0.4054651081081644,2,1.0,1.0,1.0,90,30,365,0,1,1,1,3,1,1,0,1,0,0,0,476,85.0,85.0,0,1,1,0,1,0,1,0,0,0,1,3.5669781931464173,2.2459515015467875,-0.6232666203677018,-0.231980020116777,1.861010432880839,5,200.0
4,40.74120362314205,-73.99843350263988,31.0,-0.6931471805599453,6,1.0,2.0,2.0,273,30,365,0,1,1,0,3,1,1,0,1,0,0,0,3297,486.0,486.0,0,1,0,1,0,0,1,0,0,0,1,3.5669781931464173,-2.1441096026838764,-0.6012043760702318,-0.7461577185805269,-2.257472742196938,4,180.0
1,40.80689,-73.94827,100.0,1.5040773967762742,2,1.0,1.0,1.0,213,30,150,1,1,1,0,1,1,1,0,1,0,0,0,3377,2162.0,203.0,0,1,0,0,1,1,1,1,0,0,1,1.941095890410959,-1.4633697021839804,-0.6067785869534953,1.725911654560952,1.5487393382368606,6,300.0
3,40.7796761,-73.9825455,82.0,-0.6931471805599453,2,1.0,0.0,1.0,324,30,365,0,1,1,0,3,1,1,0,1,0,0,0,2540,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,0,0,1,3.109090909090909,-0.6979492251932092,0.8032445688659415,-0.4229570891387559,4.516345807263462e-17,6,300.0
5,40.721354,-73.999346,78.57919812357986,0.4054651081081644,2,1.0,1.0,1.0,102,1,365,0,1,1,1,1,1,0,0,1,0,0,0,220,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,0,0,0,4.311111111111111,1.6710276108633129,-0.629626217775903,-0.4229570891387559,4.516345807263462e-17,3,0.0
2,40.80071,-73.96119,79.0,5.865050622252324,1,0.0,3.0,1.0,61,30,365,0,1,1,0,1,1,1,0,1,0,0,0,1853,1386.2627873819283,382.8981464979505,1,0,1,0,0,1,1,0,0,0,1,3.109090909090909,-2.1441096026838764,1.0494181924832249,-0.4229570891387559,4.516345807263462e-17,4,200.0
5,40.70603,-74.01458,70.0,-0.6931471805599453,2,1.0,1.0,1.0,363,30,365,0,1,1,0,3,1,1,0,1,0,0,0,1003,1386.2627873819283,382.8981464979505,1,1,0,0,1,1,1,0,0,0,1,4.289962825278811,2.158678728344627,5.643206934489211,-0.4229570891387559,4.516345807263462e-17,5,300.0
3,40.73412,-74.00506,100.0,-0.6931471805599453,3,1.0,1.0,2.0,278,30,30,1,0,1,0,3,1,1,0,1,0,0,0,2151,2114.0,91.0,0,1,1,0,0,0,1,0,0,0,1,4.112582781456954,-1.3374691628379076,-0.6266427657030368,0.0304003612948482,1.0213160310042102,4,300.0
2,40.765173,-73.9867209,79.0,-0.6931471805599453,2,1.0,1.0,1.0,207,30,120,0,1,0,0,3,1,1,0,1,0,0,0,260,116.0,116.0,0,1,0,0,1,1,1,0,0,0,1,3.1260744985673354,-0.8934813391272062,-0.5880709208461266,-0.5165772481064161,-26.19007790364165,5,264.0
3,40.69031108874134,-73.93974729873435,100.0,-0.6931471805599453,5,2.0,2.0,2.0,306,30,365,1,1,1,1,3,1,1,1,0,0,0,0,1644,246.0,101.0,0,1,1,0,1,0,1,0,0,0,1,1.83495145631068,-1.5473033950813622,-0.5944305182543278,-0.3826754212632502,1.861010432880839,5,300.0
4,40.70317,-73.89949,40.0,-0.6931471805599453,6,1.0,2.0,4.0,365,30,365,1,1,1,0,3,1,1,0,0,1,0,0,3272,780.0,580.0,0,1,1,0,0,0,1,0,0,0,1,1.3314917127071824,2.2459515015467875,-0.5792926972296354,-0.7184966611477296,0.6519632520963183,4,200.0
0,40.709103,-73.83313,97.0,2.3513752571634776,1,2.5,1.0,1.0,257,30,365,1,1,1,0,1,1,1,0,0,1,0,0,4022,1060.0,238.0,0,1,0,0,1,1,0,1,0,0,1,1.1666666666666667,-2.1441096026838764,-0.5819947670261582,-0.4284460236879859,1.1322926330974012,5,279.0
5,40.78856,-73.94775,78.57919812357986,-0.6931471805599453,2,1.0,1.0,1.0,365,30,365,0,0,0,0,3,1,1,0,1,0,0,0,915,1386.2627873819283,382.8981464979505,1,0,0,0,0,0,0,0,0,0,0,2.0616438356164384,2.2459515015467875,-0.6266427657030368,-0.4229570891387559,4.516345807263462e-17,0,0.0
3,40.71640605252415,-74.00986618023045,87.0,-0.6931471805599453,8,2.0,2.0,2.0,342,1,1124,0,1,1,1,3,1,1,0,1,0,0,0,675,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,1,0,0,4.5,0.7623143571100646,0.992062188546902,-0.4229570891387559,4.516345807263462e-17,4,282.0
4,40.88345,-73.88012,78.57919812357986,-0.6931471805599453,4,1.0,2.0,2.0,365,30,365,0,0,1,1,3,1,0,0,0,0,1,0,1299,1386.2627873819283,382.8981464979505,1,0,1,0,0,0,1,0,0,0,1,1.5263157894736843,2.2459515015467875,-0.6262285052953341,-0.4229570891387559,4.516345807263462e-17,3,0.0
3,40.76599,-73.98795,44.0,-0.6931471805599453,4,1.0,2.0,2.0,340,30,365,0,1,1,0,3,1,1,0,1,0,0,0,3266,1512.0,102.0,0,1,1,0,0,0,1,0,0,0,1,3.1260744985673354,0.0641321714927831,0.3475885024054619,-0.3245149223167509,-0.1899811946250948,4,56.0
3,40.6752804,-73.8831275,100.0,-0.6931471805599453,6,1.0,2.0,2.0,330,1,730,0,1,1,1,3,1,1,1,0,0,0,0,752,749.0,91.0,0,0,0,1,0,1,1,1,0,0,1,2.12707182320442,0.1227944194653661,-0.6262285052953341,2.235240940151452,-0.2050021019776579,5,300.0
1,40.75358084171499,-73.99081117564822,68.0,1.5040773967762742,3,2.0,1.0,1.0,252,30,365,1,1,1,0,1,1,1,0,1,0,0,0,522,1386.2627873819283,382.8981464979505,1,1,1,0,1,0,1,0,0,0,1,4.008998875140607,0.6750415839079044,-0.61341774813021,-0.4229570891387559,4.516345807263462e-17,5,192.0
3,40.8152,-73.94214,73.0,0.4054651081081644,6,1.0,1.0,2.0,331,30,104,0,1,1,0,3,1,1,0,1,0,0,0,4710,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,1,0,0,1,1.941095890410959,-0.540099080312781,-0.5478878197454925,-0.4229570891387559,4.516345807263462e-17,7,200.0
1,40.64575,-73.90889,100.0,0.9162907318741552,2,1.0,1.0,1.0,38,2,30,0,1,1,1,1,1,1,1,0,0,0,0,3112,776.0,104.0,0,1,0,0,1,1,1,1,0,0,0,2.1272727272727274,-1.2048904628822783,-0.6241787704020546,-0.2275055595893803,-1.0142798610773371,5,200.0
1,40.63231,-73.94628,78.57919812357986,-0.6931471805599453,4,1.0,1.0,2.0,365,30,30,1,0,1,1,3,1,1,1,0,0,0,0,3691,1846.0,380.0,0,1,0,0,1,1,1,1,0,0,1,1.5114503816793894,2.2459515015467875,-0.6150434742873623,0.3168014130037115,0.6225457449785692,6,200.0
0,40.8158564,-73.9444091,60.0,2.740840023925201,2,3.0,1.0,0.0,269,30,365,0,1,1,0,1,1,1,0,1,0,0,0,461,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,0,0,1,1.941095890410959,2.158678728344627,-0.581531662265807,-0.4229570891387559,4.516345807263462e-17,4,288.0
2,40.68688,-73.91981,100.0,0.4054651081081644,2,1.0,1.0,1.0,180,30,1124,0,1,1,1,1,1,1,1,0,0,0,0,1137,574.0,398.0,0,1,0,0,1,1,1,0,0,0,1,1.83495145631068,2.2459515015467875,-0.629626217775903,-0.6151294557316495,0.8141164501306573,5,300.0
1,40.77395,-73.95153,100.0,-0.6931471805599453,2,1.0,1.0,2.0,280,30,1124,0,1,1,1,3,1,1,0,1,0,0,0,3607,3525.0,208.0,0,1,0,0,1,0,1,1,0,0,1,2.829512893982808,-2.0586308502330213,-0.6262285052953341,-0.0156109217509804,-1.0114001704138855,5,300.0
0,40.85251,-73.85052,100.0,1.8718021769015916,1,1.0,1.0,1.0,180,30,1124,0,1,1,1,1,1,1,0,0,0,1,0,2321,540.0,477.0,0,0,0,0,1,1,1,1,0,0,1,1.1764705882352942,2.2459515015467875,-0.6123312306915251,-0.7239419473037669,-1.1170636351943228,5,300.0
3,40.74926,-73.97643,95.0,-0.6931471805599453,4,1.0,1.0,2.0,365,30,365,0,1,1,1,3,1,1,0,1,0,0,0,2812,2612.0,1142.0,0,1,0,0,0,0,1,0,1,0,1,3.5,2.2459515015467875,-0.1337475177360873,-0.7354120218193225,-2.398126569044132,4,267.0
1,40.71647,-73.98861,91.0,1.7047480922384253,1,2.0,1.0,1.0,361,30,1124,0,1,1,0,1,1,1,0,1,0,0,0,3454,1911.0,113.0,0,0,0,0,1,0,1,0,0,0,1,3.330275229357798,1.8968604087381469,-0.5956464444317313,-0.5128271653333705,-0.9735036726694956,3,300.0
2,40.619917366258136,-74.16548407625193,78.57919812357986,-0.6931471805599453,8,1.5,3.0,3.0,365,30,365,0,1,1,0,3,1,1,0,0,0,0,1,2308,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,0,0,1,2.333333333333333,2.2459515015467875,-0.6202831682948355,-0.4229570891387559,4.516345807263462e-17,4,0.0
5,40.7383733,-73.9967525,96.0,-0.6931471805599453,2,1.0,1.0,1.0,357,30,1124,0,1,1,1,3,1,1,0,1,0,0,0,2900,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,1,0,1,3.5669781931464173,1.5477693159295058,8.474601743593935,-0.4229570891387559,4.516345807263462e-17,7,300.0
0,40.7281,-73.97832,100.0,0.4054651081081644,2,1.0,1.0,1.0,184,30,1124,1,1,1,0,1,1,1,0,1,0,0,0,4603,2609.0,96.0,0,1,0,0,0,0,1,1,0,0,1,3.326219512195122,-1.564998408034663,-0.6292119573682003,0.9453708504501032,1.3274453103488584,4,249.0
5,40.76338217267904,-73.97607081343031,98.0,1.8718021769015916,3,1.0,1.0,1.0,355,7,28,1,1,1,1,1,1,1,0,1,0,0,0,2455,514.0,453.0,0,1,1,0,0,0,1,0,0,0,1,4.008998875140607,1.761639464370251,-0.534918147699326,-0.7211468664503131,0.5046670348789899,4,300.0
0,40.809955545814006,-73.94448358973396,67.0,2.525728644308256,2,0.0,1.0,0.0,339,30,365,0,1,1,0,1,1,0,0,1,0,0,0,222,1386.2627873819283,382.8981464979505,1,0,1,0,0,0,1,0,0,0,1,1.941095890410959,-0.0231406017093768,-0.5861290216790161,-0.4229570891387559,4.516345807263462e-17,3,300.0
2,40.6342335,-73.9072025,78.57919812357986,-0.6931471805599453,6,1.0,2.0,4.0,177,30,30,1,1,1,0,3,1,1,1,0,0,0,0,2827,721.0,437.0,0,1,0,0,1,0,1,0,0,0,1,2.1272727272727274,1.9841331819403063,-0.6266427657030368,-0.226476682325494,0.7882658030739461,4,50.0
2,40.73957,-73.86953,100.0,0.9162907318741552,3,1.0,1.0,1.0,140,30,365,1,1,1,0,1,1,1,0,0,1,0,0,916,891.0,367.0,0,1,1,0,1,1,0,0,0,0,0,1.2268041237113405,-2.1441096026838764,-0.626250072440568,0.4505831691596541,1.159026843209897,4,300.0
2,40.75598831344997,-73.99287509016742,79.0,5.865050622252324,1,0.0,3.0,1.0,184,30,180,0,1,1,0,1,1,1,0,1,0,0,0,1853,1386.2627873819283,382.8981464979505,1,0,1,0,0,1,1,0,0,0,1,3.1260744985673354,-2.1441096026838764,1.0494181924832249,-0.4229570891387559,4.516345807263462e-17,4,200.0
5,40.69220180000001,-73.9966704,88.0,-0.6931471805599453,8,3.0,4.0,5.0,247,30,365,1,1,1,0,3,1,0,1,0,0,0,0,3793,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,0,0,1,4.0,-2.1441096026838764,-0.1036554225458559,-0.4229570891387559,4.516345807263462e-17,6,297.0
1,40.86272,-73.84563,0.0,-0.6931471805599453,8,1.0,1.0,3.0,157,30,1124,0,0,1,0,3,1,1,0,0,0,1,0,2671,1718.0,616.0,0,1,1,0,1,1,1,1,0,0,1,1.2777777777777777,0.2386777178971035,-0.6202831682948355,-0.6664042537881993,-0.5735260494162759,7,300.0
1,40.85486,-73.89004,0.0,-0.6931471805599453,4,1.0,2.0,3.0,247,30,365,0,1,1,0,3,1,0,0,0,0,1,0,1201,744.0,744.0,0,0,0,1,1,1,1,0,0,0,1,1.4166666666666667,-2.1441096026838764,-0.6202831682948355,-0.7517478802874344,1.861010432880839,5,0.0
5,40.77595,-73.95559,96.0,-0.6931471805599453,2,1.0,1.0,1.0,275,30,1124,0,1,1,1,3,1,1,0,1,0,0,0,2900,1142.0,1142.0,0,1,1,0,1,1,1,0,1,0,1,2.829512893982808,-2.1441096026838764,8.474601743593935,-0.7573380419943421,1.861010432880839,7,300.0
1,40.749454,-73.996483,77.0,-0.6931471805599453,2,1.0,0.0,2.0,364,30,730,0,1,1,0,3,1,1,0,1,0,0,0,4163,4090.0,470.0,0,0,0,1,1,1,1,1,0,0,1,3.5669781931464173,2.158678728344627,-0.5206308283715311,-0.3872459043215925,-0.7262514017096434,6,200.0
0,40.69964,-73.91647,0.0,0.4054651081081644,2,1.0,1.0,1.0,36,30,1124,0,1,1,0,1,1,1,1,0,0,0,0,4197,3399.0,2653.0,0,1,0,0,0,0,1,0,0,0,1,1.4187604690117253,-2.1441096026838764,-0.629626217775903,-0.7382071026727762,0.6855687704908443,3,0.0
3,40.72752,-73.97655,0.0,-0.6931471805599453,2,1.0,1.0,1.0,274,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,4582,2184.0,1024.0,0,0,1,0,1,0,1,0,0,1,1,3.326219512195122,-1.0095635510557943,-0.6258142448876315,-0.6968603920744505,-2.7254876444837906,5,0.0
2,40.76043,-73.96892,25.0,-0.6931471805599453,2,1.0,1.0,1.0,252,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,3151,3046.0,176.0,0,1,1,0,1,1,1,0,0,0,1,4.008998875140607,0.7623143571100646,-0.6258142448876315,0.6148500211707911,-0.1150871279303565,6,71.0
4,40.75106,-73.98705,51.0,-0.6931471805599453,2,1.0,1.0,1.0,168,30,365,1,1,1,0,3,1,1,0,1,0,0,0,1214,1386.2627873819283,382.8981464979505,1,0,0,0,1,1,1,0,0,0,1,4.008998875140607,-1.702710209046376,-0.3855984439315595,-0.4229570891387559,4.516345807263462e-17,4,196.0
5,40.74841321161188,-73.97741130043048,99.0,-0.6931471805599453,5,1.0,2.0,3.0,90,3,60,1,1,1,0,3,1,1,0,1,0,0,0,2492,279.0,97.0,0,1,1,0,1,1,1,0,0,0,1,3.5,-1.938960596801824,-0.6256984701643726,2.770228421556104,0.3051341479152521,6,300.0
3,40.80825,-73.94124,78.57919812357986,0.4054651081081644,2,1.0,2.0,4.0,365,30,1124,0,1,1,1,1,1,0,0,1,0,0,0,4276,4257.0,358.0,0,1,0,0,0,0,1,0,0,0,1,1.941095890410959,2.2459515015467875,-0.6232666203677018,2.534500031250255,-0.6543139204342444,3,201.0
5,40.67744952688203,-73.94611690108765,100.0,0.9162907318741552,16,3.0,1.324926573873069,1.0,180,30,1124,1,1,1,1,3,1,1,1,0,0,0,0,1982,1170.0,547.0,0,1,0,0,0,0,0,0,0,0,0,2.056862745098039,2.2459515015467875,-0.6165763917707454,-0.5748909633785757,0.1721864697164866,1,300.0
3,40.7978,-73.93404,78.57919812357986,0.4054651081081644,2,1.0,1.0,1.0,252,3,182,0,1,1,0,1,1,0,0,1,0,0,0,3255,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,1,0,0,1,2.0616438356164384,0.6750415839079044,-0.629626217775903,-0.4229570891387559,4.516345807263462e-17,7,0.0
0,40.69318,-73.9111,23.0,6.578556526327422,1,2.0,1.0,1.0,365,30,365,0,1,1,0,1,1,1,1,0,0,0,0,4488,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,0,0,1,1.4187604690117253,2.2459515015467875,2.054285085594901,-0.4229570891387559,4.516345807263462e-17,6,297.0
3,40.67499,-73.98109,78.0,-0.6931471805599453,2,1.0,1.0,2.0,219,30,150,1,0,1,0,3,1,1,1,0,0,0,0,1983,785.0,140.0,0,0,1,0,1,0,1,1,0,0,1,3.194690265486725,-0.8617806947906815,-0.6202831682948355,-0.5748468023105937,-0.0784048600900032,5,75.0
3,40.71575,-73.99065,90.0,-0.6931471805599453,4,1.0,1.0,1.0,265,30,1124,1,1,1,0,3,1,1,0,1,0,0,0,1898,1208.0,176.0,0,1,1,0,1,1,1,0,0,0,1,3.056910569105692,-0.3874858985284812,-0.6162075004557349,1.5972498507966355,1.0405761812298988,6,279.0
1,40.80759,-73.93703,98.0,3.349904087274605,2,1.0,1.0,1.0,335,30,365,1,1,1,1,1,1,1,0,1,0,0,0,2134,1386.2627873819283,382.8981464979505,1,1,1,0,1,0,1,0,0,0,1,2.0616438356164384,-0.281619841011079,-0.5286619164128447,-0.4229570891387559,4.516345807263462e-17,5,297.0
4,40.8091,-73.95326,78.57919812357986,-0.6931471805599453,6,1.0,2.0,5.0,246,30,30,0,1,1,0,3,1,1,0,1,0,0,0,3570,3496.0,455.0,0,1,0,0,1,1,1,1,0,0,1,1.941095890410959,-2.1441096026838764,-0.6198689078871329,-0.2331842608929746,-0.4864336839938331,6,0.0
0,40.73001266493544,-73.9537100255352,100.0,0.9162907318741552,1,1.0,1.0,1.0,145,30,1124,1,1,1,0,1,1,1,1,0,0,0,0,4746,3448.0,106.0,0,1,0,0,0,0,1,0,0,0,0,3.2058823529411766,-1.8016966704847928,-0.6254215516251626,1.166889934077723,1.2174606938030756,2,300.0
5,40.68392,-73.91642,100.0,-0.6931471805599453,4,1.0,2.0,3.0,300,3,90,1,1,1,0,3,1,1,1,0,0,0,0,4592,336.0,83.0,0,1,0,0,0,1,1,0,0,0,1,1.83495145631068,-1.1176176896801182,-0.6256984701643726,2.200414269722094,1.336313650280501,4,300.0
4,40.64306,-73.95114,50.0,-0.6931471805599453,2,1.0,2.0,2.0,364,30,30,1,0,1,0,3,1,1,1,0,0,0,0,1105,720.0,381.0,0,1,0,0,1,1,1,0,0,0,1,1.5114503816793894,2.158678728344627,-0.6253999844799288,-0.3185253138706165,0.8826063783660876,5,0.0
1,40.68578,-73.96458,0.0,1.5040773967762742,2,1.5,1.0,1.0,365,30,30,0,0,1,0,1,1,1,1,0,0,0,0,3161,3017.0,1319.0,0,1,0,0,1,0,1,1,1,0,1,2.597938144329897,2.2459515015467875,-0.6194977817698978,-0.2739514692878195,0.8683242876030082,6,0.0
2,40.76629,-73.98582,79.0,5.865050622252324,1,0.0,1.0,1.0,309,30,180,0,1,1,1,1,1,1,0,1,0,0,0,1853,1386.2627873819283,382.8981464979505,1,0,1,0,0,1,1,0,0,0,1,3.1260744985673354,-1.4633697021839804,1.0494181924832249,-0.4229570891387559,4.516345807263462e-17,4,200.0
0,40.69921,-73.92159,78.57919812357986,0.4054651081081644,2,1.0,1.0,1.0,292,30,30,0,0,1,0,1,1,1,1,0,0,0,0,2657,1892.0,1058.0,0,0,1,0,1,1,1,1,0,0,1,1.4187604690117253,0.8836272435241188,-0.6287976969604977,-0.581060627288964,0.4631631395021536,6,100.0
0,40.84947,-73.92881,69.0,5.363636832668679,1,1.0,1.0,1.0,31,30,1124,0,1,1,0,1,1,1,0,1,0,0,0,2315,224.0,224.0,0,0,0,0,0,0,1,0,0,0,1,1.4545454545454546,-0.7072195825140515,0.1573157558990201,-0.6842820993136429,1.861010432880839,2,190.0
1,40.7513796,-73.9979978,94.0,-0.6931471805599453,2,0.0,1.0,2.0,95,30,183,1,1,1,0,3,1,1,0,1,0,0,0,3455,1386.2627873819283,382.8981464979505,1,1,0,0,0,1,1,1,0,0,0,3.5669781931464173,-2.1441096026838764,0.0132768682329312,-0.4229570891387559,4.516345807263462e-17,4,288.0
1,40.68713,-73.86362,100.0,-0.6931471805599453,6,1.5,3.0,3.0,66,30,1124,0,1,1,1,3,1,1,0,0,1,0,0,2687,922.0,312.0,0,0,0,0,1,1,1,1,0,0,1,1.0425531914893618,-2.0568368294817168,-0.607563973478433,0.5805032137632796,0.1356646872083185,5,300.0
3,40.73104379975901,-73.95668880232475,100.0,0.4054651081081644,2,1.0,1.0,1.0,82,30,60,1,1,1,0,1,1,1,1,0,0,0,0,5949,660.0,139.0,0,0,0,0,1,1,1,1,0,0,1,3.2058823529411766,-1.6514229575758623,-0.629626217775903,0.0173548354896395,1.6052816188804069,5,100.0
1,40.77633,-73.91666,100.0,-0.6931471805599453,3,1.0,1.0,3.0,248,30,70,1,1,1,0,3,1,1,0,0,1,0,0,4139,265.0,127.0,0,1,1,0,0,0,1,0,0,0,1,1.825,-1.882291283077396,-0.6198689078871329,-0.4767292213379709,1.861010432880839,4,200.0
3,40.69295823764722,-73.84474162012339,84.0,-0.6931471805599453,5,1.0,1.0,2.0,270,30,365,0,1,1,0,3,1,1,0,0,1,0,0,2437,483.0,380.0,0,1,1,0,1,0,1,0,0,0,1,1.2,2.2459515015467875,-0.5934862227156636,-0.2222902572187755,0.9313756270904312,5,166.0
4,40.71663,-73.94129,100.0,-0.6931471805599453,2,1.0,1.0,1.0,268,30,365,1,1,1,0,3,1,0,1,0,0,0,0,4133,2183.0,232.0,0,1,1,0,1,1,1,1,0,0,1,2.80030959752322,-2.0568368294817168,-0.6258142448876315,-0.0650014798056864,0.8604179857286559,7,300.0
4,40.73261,-74.00843,89.0,-0.6931471805599453,2,1.0,1.0,1.0,267,30,92,1,1,1,0,3,1,1,0,1,0,0,0,4221,1419.0,103.0,0,0,0,0,1,0,0,1,0,1,1,4.112582781456954,-0.7567153352058376,-0.62528420975667,-0.2719878883046099,1.074707137695663,4,300.0
5,40.760596,-73.99628,96.0,-0.6931471805599453,4,2.0,2.0,2.0,96,30,1124,0,1,1,1,3,1,1,0,1,0,0,0,2900,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,1,0,1,3.1260744985673354,-2.1441096026838764,8.474601743593935,-0.4229570891387559,4.516345807263462e-17,7,300.0
2,40.73907,-73.99782,79.0,5.865050622252324,1,0.0,5.0,1.0,105,30,180,0,1,1,0,1,1,1,0,1,0,0,0,1853,1386.2627873819283,382.8981464979505,1,1,1,0,0,1,1,0,0,0,1,3.5669781931464173,-2.1441096026838764,1.0494181924832249,-0.4229570891387559,4.516345807263462e-17,5,200.0
1,40.83521,-73.93836,80.0,0.4054651081081644,2,2.0,2.0,3.0,95,30,1124,1,1,1,0,1,1,1,0,1,0,0,0,4635,2257.0,106.0,0,1,0,0,1,1,1,1,0,0,1,1.4545454545454546,-2.0586308502330213,-0.6292119573682003,-0.3813290959184986,0.5052288517999973,6,200.0
3,40.75244073632657,-73.9841432700295,81.0,0.9162907318741552,1,0.5,1.0,1.0,230,6,365,0,1,1,0,1,1,1,0,1,0,0,0,196,169.0,149.0,0,1,1,0,1,1,1,0,0,0,1,4.008998875140607,-0.2642276035946741,-0.6135308776241654,-0.5275186065802004,1.861010432880839,6,200.0
0,40.82317700294168,-73.90189781785011,100.0,0.4054651081081644,2,1.0,1.0,1.0,346,30,1124,0,1,1,1,1,1,1,0,0,0,1,0,2921,849.0,103.0,0,1,1,0,1,1,1,0,0,0,1,1.1,0.9049102979800292,-0.6259648103445051,0.2191129088912257,-0.5401575412867089,6,300.0
0,40.6987747,-73.8944851,20.0,1.5040773967762742,2,1.0,1.0,1.0,364,30,365,0,1,1,0,1,1,0,0,0,1,0,0,717,1386.2627873819283,382.8981464979505,1,1,0,0,0,0,1,0,0,0,1,1.6666666666666667,2.158678728344627,-0.6186692609544925,-0.4229570891387559,4.516345807263462e-17,3,0.0
1,40.70498320000001,-73.7576456,92.0,1.7047480922384253,2,2.0,1.0,0.0,266,30,90,0,1,1,0,1,1,1,0,0,1,0,0,2407,145.0,145.0,0,1,1,0,0,0,1,0,0,0,1,1.87012987012987,1.942166335491616,-0.6161216364345629,-0.6172001588307522,1.861010432880839,4,270.0
0,40.743,-73.89763,84.0,5.4359030295006,2,1.0,1.0,1.0,53,30,1124,0,1,1,0,1,1,1,0,0,1,0,0,2334,1386.2627873819283,382.8981464979505,1,0,0,0,1,0,1,0,0,0,0,1.167883211678832,1.212781427933472,0.2207929054687073,-0.4229570891387559,4.516345807263462e-17,2,198.0
1,40.7046,-73.92206,100.0,0.9162907318741552,1,1.0,2.0,3.0,85,30,62,0,1,1,0,1,1,1,1,0,0,0,0,3874,1880.0,108.0,0,0,0,0,1,1,1,0,0,0,1,1.4187604690117253,-0.540099080312781,-0.6253057769019038,-0.3274548787210749,1.635111628016623,4,300.0
3,40.772404,-73.9544678,82.0,-0.6931471805599453,3,1.0,1.0,2.0,344,30,365,0,1,1,0,3,1,1,0,1,0,0,0,2540,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,1,0,0,1,2.829512893982808,0.4132232643014238,0.8032445688659415,-0.4229570891387559,4.516345807263462e-17,7,300.0
4,40.74596955501528,-73.99355631088099,100.0,1.5040773967762742,4,1.5,2.0,2.0,74,30,365,0,1,1,1,3,1,1,0,1,0,0,0,994,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,0,0,1,3.5669781931464173,-0.574640882558422,-0.377034476012247,-0.4229570891387559,4.516345807263462e-17,6,300.0
1,40.68649,-73.87627,92.0,-0.6931471805599453,1,1.0,1.0,1.0,356,30,120,1,1,1,0,3,1,0,1,0,0,0,0,1163,1110.0,370.0,0,0,0,0,1,1,0,1,0,0,1,1.386138613861386,1.4604965427273455,-0.6237429428491182,0.3572372827504275,1.310117550376205,4,300.0
0,40.70913,-73.96635,23.0,6.578556526327422,1,1.0,1.0,1.0,265,30,365,0,1,1,0,1,1,1,1,0,0,0,0,4488,1303.0,1303.0,0,1,1,0,0,1,1,1,0,0,1,2.80030959752322,-0.1003961339972019,2.054285085594901,-0.7601331228477959,1.861010432880839,6,297.0
4,40.76198963228038,-73.99305212026987,100.0,-0.6931471805599453,2,1.0,0.0,1.0,227,2,20,0,1,1,1,3,1,1,0,1,0,0,0,1452,113.0,87.0,0,1,1,0,1,1,1,1,0,0,1,3.1260744985673354,-0.7696713074586721,-0.5638185466886383,0.0086358982202786,-2.564981571345947,7,297.0
0,40.68935667908431,-73.86519136372712,94.0,0.4054651081081644,1,1.5,1.0,1.0,59,30,30,0,1,1,0,1,1,1,0,0,1,0,0,706,697.0,116.0,0,0,0,0,0,1,1,1,0,0,1,1.0425531914893618,-0.4141985409667084,-0.6224380995522963,-0.3001620555308525,-1.3263052164286182,4,200.0
2,40.68888741203235,-73.9270075265479,100.0,-0.6931471805599453,2,1.0,1.0,3.0,173,30,180,1,1,1,1,3,1,1,1,0,0,0,0,2273,622.0,412.0,0,1,1,0,0,0,1,0,0,0,1,1.83495145631068,1.635042089131666,-0.6262285052953341,-0.5180260036151183,-0.7256498901531845,4,300.0
1,40.768,-73.92242,100.0,2.1400661634962708,2,1.0,1.0,1.0,273,1,365,0,1,1,0,1,1,1,0,0,1,0,0,1097,1073.0,83.0,0,1,0,0,1,1,1,0,0,0,1,1.6785714285714286,-1.722448203948812,-0.605578940020855,4.4891550519009815,0.0462027648853439,5,300.0
